"Id","Label","name","description","followers_count","statuses_count","friends_count","created_at","location"
"3070271977","whitney_hua","Whitney Hua","Ph.D. candidate @uscpoir | Political elite communication & behavior, Congress, social media, race & gender 📚  |  Into dogs and wine",299,215,239,"Mon Mar 09 20:09:49 +0000 2015","Los Angeles, CA"
"3108351","WSJ","The Wall Street Journal","Sign up for our newsletters and alerts: https://t.co/QevH0DLisA 

For WSJ customer support: https://t.co/DZgH9n4vAI",20260722,387248,1081,"Sun Apr 01 06:22:13 +0000 2007","New York, NY"
"31354463","sarasadhwani","sara sadhwani","Asst Prof Politics @PomonaCollege | CA Redistricting Commissioner | Researcher @AAPIData | Race-Immigration-Voting | mom of 3, wife of 1, sister of many",7006,3819,1369,"Wed Apr 15 06:09:26 +0000 2009","Los Angeles"
"3167176103","USC_CFR","USC Dornsife CFR","The Center for Feminist Research at USC Dornsife.",402,512,293,"Tue Apr 14 21:03:26 +0000 2015","USC - Los Angeles, CA"
"3180907718","USCDermatology","USC Dermatology","Official account for the Dept. of Dermatology at the Keck of School of Medicine of USC. Interested patients, please call 323-442-6200.",1177,19621,487,"Thu Apr 30 18:19:43 +0000 2015","Los Angeles, CA"
"3218189220","nolahaynes_","Dr. Nola Haynes | Ph.D, M.Div","@georgetownsfs |  @statedept  Int’l Sec Advisory Board #ISAB appointee | #Power50 NatSec leadership list| @uscpoir @HDS @ucla alum | @msnbc + #RMU reg",4790,18548,2713,"Sun May 17 23:20:05 +0000 2015","Hollywood, Los Angeles"
"3221634776","DornsifeDC","Dornsife DC Program","USC's premier Washington DC experience. Spring and summer programs and housing. Internship and career advice.",92,229,76,"Wed May 20 16:52:27 +0000 2015","Los Angeles, CA/Washington, DC"
"3270395184","curleyt13","Tyler Bonanno-Curley","This space intentionally left blank",274,5646,1518,"Mon Jul 06 23:42:44 +0000 2015",""
"3302619878","AnnenbergMedia","USC Annenberg Media","News for you. News for SC.",5682,10825,495,"Fri Jul 31 16:41:38 +0000 2015","Los Angeles, CA"
"3378514300","PGI_WPSA","Politics, Groups, & Identities","Politics, Groups, and Identities is an official journal of the Western Political Science Association published by Taylor & Francis.",4676,4566,2942,"Thu Jul 16 07:44:25 +0000 2015","United States"
"338065113","USCHelenes","USC Helenes","As the ‘official hostesses of USC,’ we will strengthen the Trojan Family through acts of volunteerism, hospitality and service. Est. 1921",616,509,58,"Tue Jul 19 01:05:45 +0000 2011","Los Angeles"
"3382186754","AdamSFeldman","Dr. Adam Feldman","Supreme Court scholar; Creator of https://t.co/oUmdPS614o & Optimized Legal Solutions. PhD @USC; JD @BerkeleyLaw",5162,6883,211,"Sat Aug 29 13:56:11 +0000 2015","Los Angeles, CA"
"3415768193","USC_SPD","USC SPD","The USC Society of Public Diplomats is the nation's first student-run organization in the field of public diplomacy.",282,531,279,"Tue Aug 11 17:40:32 +0000 2015","Los Angeles, CA"
"3449171415","megan_eme","Megan Eme","USC✌️Teacher 🍎 🇺🇸 Hoosier turned Michigander🤚RTs ≠ endorsements",116,3576,621,"Wed Aug 26 17:41:01 +0000 2015","Detroit, MI"
"369133270","AngeMarieH","Dr. Ange-Marie Hancock ☮️","Author; Next Book: AFRICAN AMERICAN POLITICAL THOUGHT: CONTESTATION & CHANGE Woman of Faith, Lifelong Justice Junkie. #Intersectionality Steward.",3174,14212,1515,"Tue Sep 06 20:42:14 +0000 2011","Tongva Ancestral Lands/LA, CA"
"3711171133","USCBAU","Black Actors Union","We are a coalition of writers, directors, producers, and actors of color at the University of Southern California. Follow us for industry updates!",131,144,473,"Mon Sep 28 04:50:38 +0000 2015","Los Angeles, CA"
"378855817","ERI_USC","USC Equity Research Institute","We're the USC Equity Research Institute (ERI): Data & Analysis to Power Social Change (previously known as PERE & @CSII_USC). ERI Director @Prof_MPastor",3861,6039,1231,"Fri Sep 23 23:01:55 +0000 2011","Los Angeles, CA"
"380523278","USCPolFuture","USC Center for the Political Future","The @uscdornsife Center advances civil dialogue and practical politics that transcend partisan divisions and find solutions to pressing national challenges.",5659,5047,1801,"Mon Sep 26 19:55:51 +0000 2011","USC"
"3807879852","KNBC4Desk","KNBC Assignment Desk","This account is for newsgathering purposes only. For all things SoCal follow @NBCLA.",1304,2651,1024,"Tue Oct 06 22:57:05 +0000 2015","Universal City, CA"
"38349184","CAgovernor","Office of the Governor of California","The Office of the California Governor Gavin Newsom. 📍 Save water. https://t.co/OueTNXHWBF",300046,9707,285,"Thu May 07 02:45:40 +0000 2009","Sacramento, CA"
"38673058","APSAtweets","APSA","The American Political Science Association (APSA) is the leading professional organization for the study of political science.",42868,9968,508,"Fri May 08 14:15:43 +0000 2009","Washington, D.C."
"39372927","USCBookstore","USC Bookstore","Serving USC students, faculty, staff, alumni and fans.
Sign up for our mailing list:  
https://t.co/UdzVMfyaMb",4661,2151,217,"Mon May 11 23:26:33 +0000 2009","Los Angeles, CA"
"400089150","N_Albertoni","Nicolás Albertoni","PhD en Ciencia Política y Relaciones Internacionales • Master en Economía (@Georgetown, @USC) | Profesor en @UCUoficial • Esposo de Josefina, papá de Jacinta.",7446,6672,3142,"Fri Oct 28 13:53:17 +0000 2011","Uruguay"
"400391325","LegalAidLA","Legal Aid Foundation of Los Angeles","The frontline law firm for people living in poverty across Greater Los Angeles. Need help? Call 800-399-4529 or apply online at https://t.co/3jqVhLxZ9J. #JusticeEquityHope",3002,4223,1156,"Fri Oct 28 23:39:52 +0000 2011","Los Angeles"
"405108328","USCKSI","USC Dornsife Korean Studies Institute","Explaining Korea to the world through research and teaching.",855,1692,421,"Fri Nov 04 21:34:42 +0000 2011","Los Angeles, CA"
"409259089","HajYazdiha","Hajar Yazdiha, Ph.D.","Sociologist @USCSociology @ERI_USC of race/migration/social movements/culture. @NASEMFordFellow ‘22-23.  Book forthcoming w/@PrincetonUPress. Mom of 2.",4052,4951,3788,"Thu Nov 10 13:56:49 +0000 2011","Los Angeles, CA"
"4128845353","studenthealthsc","USC Student Health","Official Twitter of USC Student Health Services: Engemann & Eric Cohen Student Health Centers",1189,2185,727,"Wed Nov 04 23:10:27 +0000 2015","Los Angeles"
"415786848","verbal_gaffe","Josh Timm","Games Researcher || PhD in Political Science @ USC",224,160,624,"Fri Nov 18 20:26:13 +0000 2011","Los Angeles, CA"
"42181752","NickCull","Nicholas J. Cull","Professor of Public Diplomacy at USC. Author, most recently of Public Diplomacy: Foundations for Global Engagement in the Digital Age (Polity, 2019) He/Him/His.",3310,964,864,"Sun May 24 07:41:34 +0000 2009","Redondo Beach"
"42458546","HarrisPoll","The Harris Poll","The Harris Poll® is one of the longest running surveys in the U.S. Our mission is to provide insights to inspire leaders to create a better tomorrow.",8837,4425,1004,"Mon May 25 18:30:51 +0000 2009","Global"
"426802833","AP_Politics","AP Politics","Highlights from AP's coverage of U.S. politics and government in words, photos and video. Managed by the Washington bureau. https://t.co/lTcEv1VGoB",559479,85220,613,"Fri Dec 02 18:26:10 +0000 2011","Washington, D.C."
"426988399","USCAHF","USC AHF","Official account for USC Academic Honors & Fellowships - offering USC undergraduates unique academic, scholarship, and fellowship opportunities.",722,380,173,"Fri Dec 02 23:37:45 +0000 2011","USC Student Union, STU 300"
"43405063","ViterbiCareers","Viterbi Careers","Championing @USCViterbi student success through leadership and professional development, empowering them to change the world.",1879,2497,212,"Fri May 29 20:41:45 +0000 2009","Los Angeles, CA"
"4361356452","ProfSMGibson","Shannon Gibson","Assoc. Prof @USCWrigley | Dir. of Undergraduate Studies @USCPOIR | Enviro. politics, global health, social movements | Scholar-activist #climatejustice ✌🏻🌎 🕊",708,3184,1035,"Thu Nov 26 00:57:42 +0000 2015","Los Angeles, CA"
"43925013","LongBeachMayor","Office of Mayor Robert Garcia","The official account for the Office of Robert Garcia, the 28th Mayor of @LongBeachCity.",19852,11039,1953,"Mon Jun 01 17:20:17 +0000 2009","Long Beach, CA"
"4457167754","changmishaw","Meredith Shaw","UTokyo ISS; Managing Editor, Social Science Japan Journal; studies East Asian cultural politics and social movements; translates North Korean literature",396,209,184,"Fri Dec 04 21:53:10 +0000 2015","Tokyo-to, Japan"
"4515151","p_barbera","Pablo Barberá","Computational Political Scientist, @meta @uscpoir. Research on social media and politics. 🏳️‍🌈",6427,2663,1407,"Fri Apr 13 16:14:31 +0000 2007","California, USA"
"45490806","Justcdp","Christian Dyogi Phillips","political scientist @usc. author: https://t.co/GRHQHIix89 intersection of race, gender and immigration in American politics.
food*politics enthusiast.",799,1473,814,"Mon Jun 08 03:29:11 +0000 2009",""
"476256944","SenFeinstein","Senator Dianne Feinstein","United States Senator from California. On Facebook at: https://t.co/RVLkJPLS9Y",1493554,13927,260,"Fri Jan 27 23:06:59 +0000 2012","California"
"479666841","kshitijk_","Kshitij Kumar","You can never know enough. I do incident response investigations and forensic analysis for Microsoft DART. Opinions are my own, retweets are not endorsements",491,1146,490,"Tue Jan 31 16:47:20 +0000 2012","Los Angeles, CA"
"4805048978","USC_Econ","USC Economics","The Official Twitter Page for University of Southern California's Department of Economics @uscdornsife @usc",1543,1115,126,"Sat Jan 23 23:56:28 +0000 2016","Los Angeles, CA"
"48117919","uscsocialwork","USC Social Work","Official account for USC Suzanne Dworak-Peck School of Social Work. Follow us for news, events & information about the school. RTs do not indicate endorsement.",11867,10701,1003,"Wed Jun 17 21:12:13 +0000 2009","Southern California"
"48788647","FulbrightPrgrm","The Fulbright Program","The U.S. government’s flagship international exchange program. Building mutual understanding in a complex & changing world for 75 years.",94900,14980,1287,"Fri Jun 19 18:40:37 +0000 2009",""
"4881093582","womenalsoknow","womenalsoknowstuff","#WomenAlsoKnowStuff -- you should ask them about it. Search our database of women experts in political science at https://t.co/bavuUptPqk",32881,24279,2616,"Tue Feb 09 03:51:12 +0000 2016",""
"491864203","USCGSG","USC Graduate Student Government","University of Southern California | Graduate Student Government | Fight On!",388,490,69,"Tue Feb 14 03:12:43 +0000 2012","Los Angeles"
"498219665","USCcjrc","USC Shinso Ito CJRC","The USC Shinso Ito Center for Japanese Religions and Culture",490,794,168,"Mon Feb 20 20:26:56 +0000 2012","Los Angeles, CA"
"508164075","USCPolymathy","Polymathic Academy","The USC Sidney Harman Academy for Polymathic Study offers a series of conversational encounters intended to intensify polymathic awareness.",281,2792,39,"Wed Feb 29 00:55:58 +0000 2012","USC DML 241"
"509162237","steveswerdlow","Steve Swerdlow","Human rights lawyer, Associate Professor of the Practice of Human Rights, Dept. of Pol. Science & Int'l Relations @USC Former @hrw. Central Asia, Eurasia.",14188,91481,6915,"Wed Feb 29 19:55:16 +0000 2012","Los Angeles; Kyrgyzstan"
"509631832","brynrosenfeld","Bryn Rosenfeld","Political scientist @Cornell studying Russia, Ukraine, politics after Communism, protest, public opinion. Author of The Autocratic Middle Class https://t.co/s9eUyHHMlC",1670,439,165,"Thu Mar 01 02:46:43 +0000 2012","Ithaca, NY"
"510646300","BedrosianCenter","USC Bedrosian Center","",1609,13279,805,"Thu Mar 01 18:29:06 +0000 2012","Los Angeles, CA"
"51241574","AP","The Associated Press","Advancing the power of facts, globally 🌎",16080552,333688,6799,"Fri Jun 26 21:48:52 +0000 2009","Global"
"52123405","USCCinema","USC School of Cinematic Arts","The official account of the USC School of Cinematic Arts. Managed by the SCA Office of Communication and Public Relations. #USCSCA #RealityEndsHere",14507,1415,184,"Mon Jun 29 17:28:41 +0000 2009","Los Angeles, California"
"52932412","CSatUSC","USC Computer Science","Official Twitter account of the #ComputerScience Department at the @USCViterbi School of Engineering! Questions? csdept@usc.edu",3145,1355,1106,"Thu Jul 02 02:01:04 +0000 2009","USC - Los Angeles, CA"
"546029429","Gallup","Gallup","Analytics and advisory services on the front lines of transformation.",42085,14923,207,"Thu Apr 05 14:49:02 +0000 2012","Washington, D.C."
"547048098","NathanMicatka","Nate Micatka","PhD Candidate in Political Science @UIowa | US public policy, political behavior, policy feedback, & political socialization | #FirstGen",718,8418,879,"Fri Apr 06 17:17:49 +0000 2012",""
"57786393","usccrcc","USC Center for Religion and Civic Culture","Building Knowledge, Strengthening Communities 
@USC @USCDornsife
Sign up for news, events: https://t.co/PLtUElQwzd",3122,8848,2015,"Fri Jul 17 23:11:44 +0000 2009","Los Angeles, CA"
"593542087","ronantfu","Ronan Tse-min Fu","@CWPColumbia postdoc fellow at @ColumbiaSIPA. #IRtheory, #Securitystudies, and #Politicalpsychology",179,118,276,"Tue May 29 09:19:37 +0000 2012","New York, USA"
"62369083","samuel_bonillab","Samuel Bonilla Bogaert","Construyendo futuro con optimismo desde Opción Democrática • Política, educación y desarrollo • PhD(c) en c. política @uscpoir • 🖌 @ElMitinRD • Café",3070,10645,2079,"Sun Aug 02 22:42:58 +0000 2009","Santo Domingo"
"63568032","daveckang","Dave Kang","Going from failure to failure without losing enthusiasm!
(Also: Influencer. Thought Leader. VIP. Rookie phenom.)",6891,5346,531,"Thu Aug 06 23:02:00 +0000 2009","Los Angeles, CA"
"64584927","usg_usc2","USC USG","USC Undergraduate Student Government. Defining the undergraduate experience. ✌️",2282,2467,54,"Tue Aug 11 01:35:29 +0000 2009","Los Angeles, CA"
"6603812","PublicDiplomacy","USC Public Diplomacy","A research, analysis and professional training organization dedicated to furthering the study and practice of global public engagement and cultural relations",14118,31824,1353,"Tue Jun 05 21:18:19 +0000 2007","Los Angeles, CA"
"68754481","pongkwans","Pongkwan","PhD Candidate at @uscpoir | Tweet randomly about politics, academics, and pop culture, mainly in Thai but also in English",9343,3653,629,"Tue Aug 25 17:38:59 +0000 2009","Los Angeles, CA"
"69655048","joeyhuddleston","Joey Huddleston","Asst prof @shuDiplomacy. @uscpoir PhD. #firstgen
Founder @SHUDiploLab. Conflict researcher, dogma dissenter, democracy lover, data enthusiast, motorhead.",714,1623,528,"Fri Aug 28 18:14:10 +0000 2009","Essex County, NJ"
"70472455","USCmoves","USC Transportation","Official USC Transportation Twitter Feed. Follow us for information on USC Buses, Parking, Campus Cruiser, Game Day Information, and more!",3142,1897,29,"Mon Aug 31 19:08:56 +0000 2009","Los Angeles"
"709503363574935552","USCAnnenbergPhD","USC Annenberg PhD","USC Annenberg offers an interdisciplinary PhD program in humanistic and behavioral approaches to communication.",389,413,244,"Mon Mar 14 22:15:58 +0000 2016","Los Angeles, CA"
"71074656","KeckMedUSC","Keck Medicine of USC","500+ internationally renowned doctors at a leading academic medical center keeping you healthy, on track and doing the things you love. #KeckMedicineLimitless",196945,13935,147799,"Wed Sep 02 21:01:03 +0000 2009","Los Angeles"
"710947219","KyleReedPhD","Dr. Kyle Reed (Rapp)","Fellow @kfg_intlaw | PhD @uscpoir | MSc Human Rights @ucdpolitics | IR-IL | Legal Rhetoric & the Political Uses of #IntLaw | he/him🏳‍🌈",3447,13637,3191,"Sun Jul 22 16:43:41 +0000 2012","Berlin, Germany"
"720070605329010690","SangayMishra","Sangay Mishra","Author @UMinnPress book Desis Divided https://t.co/nqPYpYsV3o… @USC grad!! Associate Professor, Political Science @DrewUniversity.",2316,10190,4173,"Wed Apr 13 02:06:25 +0000 2016","New York, NY"
"731167752","Political_Data","PDI","PDI is trusted by thousands of candidates and organizations to help them mobilize voters, activate supporters and win on Election Day.",9895,1772,1005,"Wed Aug 01 18:06:49 +0000 2012",""
"7459282","isanet","ISA","International Studies Association - A community of international studies scholars.",27274,4965,952,"Fri Jul 13 20:07:02 +0000 2007","Storrs, CT"
"747587106","USCGradSchool","USC Graduate School","The USC Graduate School mission is to promote an outstanding educational experience, celebrate student achievements, & provide leadership for graduate education",2518,3208,453,"Thu Aug 09 17:17:35 +0000 2012","Los Angeles, CA"
"748367306","markpa84","Mark Paradis","Instructor in politics at Concordia U and Champlain College. PhD in political science from USC (poli psych and IR).",120,861,354,"Fri Aug 10 01:53:52 +0000 2012","Montréal, Québec"
"759251","CNN","CNN","It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNiGnE",60294303,387371,1104,"Fri Feb 09 00:35:02 +0000 2007",""
"764159546726113280","UscCis","USC CIS","The Center for International Studies (CIS) supports faculty and student research at the University of Southern California.",543,782,210,"Fri Aug 12 18:00:08 +0000 2016","Los Angeles, CA"
"76707735","QuinnipiacPoll","Quinnipiac University Poll","Independent, non-partisan national and statewide public opinion poll. 
Informing the nation on where voters stand on critical issues.",86607,3546,2,"Wed Sep 23 17:54:35 +0000 2009","Hamden, Connecticut"
"769857636","ke_wolf","Kayla Wolf","PhD Candidate @USCPOIR | Adjunct Prof @Pepperdine | gender & politics | @fordhamnyc alumna | she/her | Philly sports fan | loves Jeopardy, libraries & cheese",366,163,335,"Mon Aug 20 17:00:00 +0000 2012","Los Angeles, CA"
"791702110416936960","baggottcarter","Erin Baggott Carter","(赵雅芬) Assistant Professor @USC, Hoover Fellow @Stanford @HooverInst, Nonresident Scholar @UCSD @21stCenturyChina. Chinese politics, foreign policy, propaganda.",2863,679,567,"Thu Oct 27 18:04:27 +0000 2016",""
"793991498","tysonsahib","Dr. Tyson Roberts","Political Scientist and my kids' favorite dad (their only dad, they'll tell you)",325,8107,641,"Fri Aug 31 14:33:09 +0000 2012",""
"807095","nytimes","The New York Times","News tips? Share them here: https://t.co/ghL9OoYKMM",54578983,488166,870,"Fri Mar 02 20:41:42 +0000 2007","New York City"
"813449437280423936","brett_l_carter","Brett Carter","Assistant Professor @USC, @HooverInst Fellow @Stanford. Politics + economics in autocracies. Good politicians = constrained politicians",8042,3700,701,"Mon Dec 26 18:20:33 +0000 2016","Palo Alto + Los Angeles"
"817200915065159681","NetDem_USC","NetDem Lab at USC","Networked Democracy Lab at @USC_SIR. Networks, text, social media, political behavior. Tweets by @p_barbera & @badawy8692",91,38,20,"Fri Jan 06 02:47:35 +0000 2017","Los Angeles, CA"
"826285384262774784","yesthatabbywood","Abby Wood","Professor of Law at USC researching law & politics, campaign finance, bureaucracy, and transparency. Also pretty into 🚲. I tweet in my personal capacity.",3173,1448,2235,"Tue Jan 31 04:26:02 +0000 2017","Los Angeles, CA"
"831967839581990912","MarcoMilani05","Marco Milani","Assistant Professor at Università di Bologna.",399,350,385,"Wed Feb 15 20:46:05 +0000 2017","Bologna"
"838396926","theWPSA","Western Political Science Association - #WPSA23","We are the Western Political Science Association || See you at #WPSA23 in SF April 6-8 | link to submit in bio",6608,7179,3612,"Fri Sep 21 19:09:57 +0000 2012","The West"
"839235646921199616","USCVillage","USC Village","USC Village is a $700 million retail-residential development - and the largest development in the history of South Los Angeles.",464,84,98,"Tue Mar 07 22:05:45 +0000 2017","Los Angeles, CA"
"844612830062166017","AliciaRrChen","Alicia R. Chen","Ph.D. student @StanfordPoliSci studying IR and China // Prev: @ESoConflict",350,96,436,"Wed Mar 22 18:12:45 +0000 2017","Stanford, CA"
"846427416473944064","uscprovost","USC Office of the Provost","The official Twitter account of the USC Office of the Provost. We share links to USC news and our Provost's news and blog at: https://t.co/fWfVabquAw.",2515,3872,1195,"Mon Mar 27 18:23:16 +0000 2017","Los Angeles, CA"
"849289375544299520","SPECLabUSC","Security and Political Economy (SPEC) Lab","We conduct research on climate change, security, economic development and human rights. PIs: Ben Graham, Jon Markowitz & @BeckerLabUSC. Director: Alix Ziff.",530,632,284,"Tue Apr 04 15:55:40 +0000 2017","Univ of Southern California"
"872858864215044096","SteffiNeumeier","Stefanie Neumeier","PhD candidate in Political Science and International Relations | MS in Applied Economics | USC | focus on migration, refugee protection, and political networks",144,37,176,"Thu Jun 08 16:52:24 +0000 2017","United States"
"876528586664038400","BeckerLabUSC","Dr. Megan Becker","#FirstGen Political Scientist @uscpoir. Interests in civil war, mercenaries, undergraduate research and research transparency. PI @SPECLabUSC. She/Hers",1568,4886,1272,"Sun Jun 18 19:54:34 +0000 2017","California, USA"
"885608213420191744","jandrewsinclair","Andy Sinclair","Assistant Professor, Claremont McKenna College (formerly, NYU Wagner).  Teaching courses in Public Policy & American Government and Politics.",1006,2420,4998,"Thu Jul 13 21:13:46 +0000 2017","Los Angeles, CA"
"887129268","Bknafou","Brian Knafou PhD","PhD in Political Science at @uscpoir. I live for comparative politics and the NBA. Interested in the MENA region, religion & politics, and text as data.",156,162,526,"Wed Oct 17 16:26:35 +0000 2012","Los Angeles, CA"
"89544886","USCPrice","USC Price School","USC Sol Price School of Public Policy -- shaping the world since 1929. Our mission is to improve the quality of life for people and their communities.",8270,17627,1839,"Thu Nov 12 21:25:24 +0000 2009","Los Angeles, CA"
"895845174642786309","MiaSpeier","Mia Speier","now @uniofoxford | working on @ypgmf | alum @usc intl relations + public diplomacy 🌍 | fmr @rcfp @statedept @cfr_org @helsinkicomm | mellow rock fan | she/her",960,1891,1597,"Fri Aug 11 03:11:48 +0000 2017","Oxford, United Kingdom"
"902957518585921536","USCMidEast","USC Middle East Studies","The Department of Middle East Studies @USC is committed to the teaching and study of the MENA region, with an emphasis on sustainability & globalization. #MDES",202,64,182,"Wed Aug 30 18:13:43 +0000 2017","Los Angeles, CA"
"905416143313219584","NBCNewsTHINK","NBC News THINK","THINK is NBC News' home for fresh opinion, sharp analysis and powerful essays.",25518,11774,1128,"Wed Sep 06 13:03:25 +0000 2017","Manhattan, NY"
"913639058","notstevenwhite","Steven White","Assistant professor, @SUPoliSci. I study war and civil rights (https://t.co/mhIoRuxA8W), the political influence of the police (in progress), & more.",9255,13769,2181,"Tue Oct 30 01:32:58 +0000 2012",""
"917551703578238976","kelly_zvobgo","Dr. Kelebogile Zvobgo (she/her)","Assistant Prof of Government @williamandmary, Director @IntlJusticeLab • Affiliate @Global_WM, Editorial Board @JofHumanRights • Ph.D. @USC, B.A. @pomonacollege",10198,27259,1365,"Tue Oct 10 00:45:48 +0000 2017","Occupied Powhatan Territory"
"923006765129613312","V_Chonn","Victoria Chonn-Ching","Political Economist, China & Latin America, Postdoc @usc, Former fellow @gdpc_bu, Alumna @uscpoir & @michiganchina, First-gen, Like/Retweet ≠ Endorsement",475,1073,571,"Wed Oct 25 02:02:16 +0000 2017",""
"93798559","LATrojans","LA Trojans","",1363,1222,370,"Tue Dec 01 05:38:46 +0000 2009","Los Angeles, CA"
"948363754541957121","ErumJaffrey","Erum","Multimedia Journalist/TV Writer 🎥 I cover geopolitics and write comedy...I'm multifaceted I swear... now @ajplus, prev @CNNI @USAToday @CBSNews العربية/اردو",261,796,935,"Wed Jan 03 01:21:53 +0000 2018","CDMX | LA"
"950492939054022656","USC_GSS","USC Dept. of Gender & Sexuality Studies","Official Twitter for the Department of Gender & Sexuality Studies at USC. Follow us for info on our growing department & USC news concerning gender & sexuality.",551,1154,218,"Mon Jan 08 22:22:30 +0000 2018","Los Angeles, CA"
"960353869","PSRMJournal","PSRM Journal","Political Science Research and Methods: The journal of #EPSA (European Political Science Association), edited by Paul Kellstedt (@PKellstedt), published by CUP",8269,1274,902,"Tue Nov 20 11:56:58 +0000 2012",""
"963188298117074945","USC_GGInstitute","USC Global Governance Institute","USC Dornsife's Global Governance Institute explores critical global challenges and provides unique programming and events for both USC and local LA communities.",9,2,1,"Mon Feb 12 23:09:20 +0000 2018","Los Angeles, CA"
"963253747","USCdiglib","USC Digital Library","The USC Digital Library supports teaching, learning & research at USC by providing open access to a wide variety of digital materials & collections.",2731,3616,798,"Wed Nov 21 23:03:31 +0000 2012","Los Angeles, CA"
"979864728737538048","ayana_best","Ayana Best, Ph.D.","Assistant Professor @HowardU | @R2Policy Policy Associate | @uscpoir Alumna👩🏾‍🎓| @UCRiverside Alumna | ΔΣΘ 🔺| unapologetically Black ✊🏾",1342,585,346,"Fri Mar 30 23:35:31 +0000 2018","Los Angeles, CA"
"995283361","CanbolatSercan","Sercan Canbolat","Researching @UConnGlobal; Fellow @MTSCarleton; ABD @UConn POLS; Steering Comm. Member @UConnGlobal; @FulbrightPrgrm @SICSS_Istanbul #FPA #ArabicOCA #NLP #VIRP",2250,6158,5000,"Fri Dec 07 15:22:41 +0000 2012","New London, CT"
"999807846920241153","FabeGonz","Dr. Fabián Naranjo González","Ph.D. @USC | M.A. @usfca | B.A. @ucdavis | SoCal/L.A. | U.S. Air Force Reserve 🇺🇸 ⛔️tweets are my own and do not represent nor reflect DoD or USAF⛔️",95,1095,246,"Fri May 25 00:22:21 +0000 2018","Los Angeles, CA"
